item_id,rating
0983789290,4.3333335
0983789916,5.0
0983817707,5.0
0983950512,5.0
0984039147,5.0
0984119396,4.875
0984136916,4.3333335
0984274804,5.0
0984287302,5.0
0984301801,4.9722223
0984456015,5.0
0984615210,5.0
0984971696,3.6666667
098508166X,5.0
0985206713,4.8
0985544198,3.6666667
0985553847,5.0
0986115401,5.0
0986229504,5.0
0986540927,2.0
0986624055,3.0
0986630101,3.0
0986691534,3.375
0986769134,4.5
0987086901,3.967742
0987968408,4.8
0988143801,3.5
0988181541,5.0
0988187469,3.7954545
0988187477,4.4545455
0988263440,4.0
0988263467,4.5384617
0988282763,4.6666665
098828278X,4.71875
0988284901,5.0
0988668106,4.4117646
0988726068,3.6666667
0989013006,5.0
0989490572,5.0
0990002101,3.0
099000211X,5.0
0990414795,5.0
0990794369,5.0
0991495330,5.0
0992512816,5.0
0996066187,5.0
0996118004,5.0
1026648890,3.0
1220930245,5.0
1401921744,4.5882354
1401923801,4.892857
1401926339,4.6666665
1401926436,4.923077
1401927297,4.6491227
1402605579,5.0
1403143609,4.2272725
1403167591,5.0
1404958134,4.5
140498822X,4.71875
1414301308,4.428571
1414323298,5.0
1415717214,5.0
1415723427,4.7939777
1419815644,5.0
1421367912,4.456979
1424819210,4.848355
1426792824,5.0
1433819740,4.0
1440300143,5.0
1440324859,4.75
1440330387,4.0
1440330476,4.6666665
1440334188,4.6
144033451X,4.0
1440335419,2.0
1440335559,5.0
144033742X,5.0
1440342911,5.0
1440346380,4.5
144034812X,5.0
1440350191,5.0
1440352070,5.0
1470616513,5.0
1470618540,3.0
1476812853,5.0
1480300004,4.5
1483373487,5.0
1501627465,2.4
150180541X,3.9
1501816985,3.0
1501845861,5.0
1553600843,2.6666667
155360086X,4.0
1555680402,4.0
1555929710,4.0
1556427093,4.0
155658427X,3.5
1556586892,4.230769
1557256497,5.0
1557286639,2.0
1557289042,4.9
1557390746,4.0
1557396248,4.0625
1557669953,5.0
1557835330,3.0
155783699X,4.7
1557840873,3.75
1558381902,3.8888888
1558804641,4.4908257
155881518X,5.0
1558904697,4.4545455
1558906428,5.0
1558906630,4.2
1558908382,4.541502
1558908676,3.4666667
155897749X,5.0
1559010312,5.0
155901041X,4.0
1559011297,5.0
1559011785,5.0
1559011823,5.0
1559011947,5.0
1559190639,3.0
155940860X,4.634259
1559408677,4.3985147
1559408758,4.427616
1559409002,4.2526884
1559742526,4.25
1559742879,4.9
1559744464,5.0
1559746114,4.571429
1559746726,4.5
1559746823,4.0
1560152982,3.0
1560153253,4.0
1560154012,3.7702703
1560154020,4.0
1560276444,5.0
1560395907,4.0465117
1560396474,4.5384617
1560396539,4.7222223
1560571284,4.0
1560689994,4.028322
1561080004,3.5820897
1561270369,2.8
1561270377,3.5
1561270431,4.0
1561270547,5.0
1561270563,3.7692308
1561270636,4.6666665
1561270733,3.3333333
1561270741,3.0
156127075X,4.5
1561270911,3.0
1561276367,2.0
156127755X,3.4
1561278513,4.3333335
1561279129,5.0
1561587028,4.5
1561587044,4.736842
1561587079,4.75
1561587761,4.285714
156158889X,4.5333333
1561589055,4.25
1561589101,2.5
1561589578,4.6511626
1561760595,5.0
1561764108,4.25
1561764213,2.2380953
1561793744,5.0
156179497X,5.0
1561796204,4.0
1561798541,5.0
1562020226,3.0
1562021907,3.9130435
1562022393,3.2413793
1562023322,5.0
1562190075,4.4444447
1562195492,5.0
1562196308,3.4
1562196367,3.6090908
1562196650,3.2333333
1562197231,3.6666667
156219951X,2.6
1562199730,3.4736843
1562550888,4.6355624
156290342X,2.0
1562903446,4.25
156290597X,5.0
1562906321,4.0
1563311976,3.7942858
1563452685,3.4051418
1563453789,3.8947368
1563453797,2.0
156345582X,5.0
1563640090,5.0
1563641461,5.0
1563641712,3.0
1563642123,5.0
1563642506,4.5
1563645114,5.0
1563645394,3.5
1563645467,3.1
1563680386,3.0
1563712539,5.0
156371616X,4.701987
156371664X,4.5
1563716658,4.5
1563716739,4.0
1563880911,5.0
1563881357,1.0
156388139X,1.0
156400080X,4.0
1564427277,3.9230769
1564554910,4.2
1564892441,5.0
156501345X,4.5789475
1565079965,3.0
1565220161,4.0
1565233492,5.0
1565233522,4.6666665
156523409X,4.0
1565234111,3.5
1565234162,5.0
1565234170,4.5
1565582195,5.0
1565582705,5.0
1565672380,4.0
1565672658,3.8
156580211X,4.230769
1565802128,4.285714
1565802322,4.0
1565802446,5.0
1565855515,4.0
1565855744,5.0
1565855752,4.909091
1565855930,4.5
1565855949,5.0
1565855957,4.75
156585604X,3.0
1565856368,4.8
1565856635,4.357143
1565856821,5.0
156585683X,4.5
156585697X,5.0
1565857283,4.6
1565857305,5.0
156585733X,5.0
1565857380,5.0
1565857399,3.6666667
1565857631,4.6666665
1565857690,5.0
1565857844,4.0
1565858336,4.0
1565858921,5.0
1565859308,4.6666665
1565859537,3.5
1565859677,5.0
1565859723,4.642857
1565859960,4.0
1565951964,4.2
1565951999,4.0
1565952014,4.111111
1565952111,3.3333333
1565952200,4.0833335
1565952235,4.3333335
1565952359,3.7777777
1565952391,3.8
1565952464,4.5
1565953797,3.857143
1566053609,5.0
1566053692,4.304348
1566053986,4.1992755
1566054508,2.0
1566055067,5.0
1566230004,2.3333333
1566331803,4.7083335
1566481783,4.6666665
1566481805,4.0
1566870569,4.0
1566887941,1.0
156688795X,5.0
1566887984,5.0
156688800X,5.0
1566888018,5.0
1566888069,5.0
1566916461,4.0
1566916488,3.75
1567070442,5.0
1567301355,4.5438595
1567301436,4.0
1567301444,4.5
1567301460,5.0
1567301525,5.0
1567301568,4.317757
1567301606,4.117647
1567301614,4.3076925
1567301657,4.2
1567301673,5.0
1567301681,3.8
1567301703,3.0
156730172X,4.818182
1567301789,4.0689654
1567844065,4.5
1568121180,5.0
1568124058,4.5555553
1568124147,4.1578946
1568124155,3.1333334
1568124295,4.2222223
1568124805,5.0
1568124856,3.0
1568124945,4.75
1568124961,4.3
156814010X,3.3
1568143834,5.0
1568322259,5.0
1568327722,4.25
1568327730,4.909091
1568327900,4.6666665
1568328249,3.0
1568328354,5.0
156832846X,4.0
1568390726,5.0
1568390882,4.357143
1568392273,4.5735292
1568551762,4.5
1568551800,2.6666667
1568551827,4.0
1568552750,3.0
1568553293,5.0
1568553366,3.0
1568553986,1.0
1568555067,5.0
1568555989,4.142857
1568556829,4.2047243
1568890087,5.0
1568910290,4.6
1569312745,3.75
1569312753,4.75
1569313016,5.0
1569381631,3.6666667
1569381674,4.6
1569381690,4.0
1569381704,4.625
1569381712,5.0
1569381976,4.814815
1569382042,4.0
1569382115,4.5
1569382263,3.0
156938245X,4.3333335
1569382816,5.0
1569382948,4.25
1569382964,4.75
1569383006,5.0
1569383472,3.4210527
1569383529,4.590909
1569383790,4.709677
1569385939,4.7272725
1569387923,5.0
1569388059,3.76
1569388431,3.721519
1569388938,5.0
1569388997,4.6824646
1569389063,4.4259257
156949407X,4.714286
1569494711,5.0
1569941815,4.5
157032008X,5.0
1570672806,5.0
1570672814,3.2857144
1570672822,4.769231
1570762023,3.0
1570762899,5.0
1570762902,3.25
1570763135,4.6666665
1570763399,3.1875
1570763402,4.5
1570763615,4.4444447
157076364X,3.75
1570764433,4.1666665
157076588X,4.7777777
1570766673,4.5
1570768331,4.609524
1570972907,5.0
1570972958,5.0
1571191429,3.0
1571195203,5.0
1571196927,3.0
1571200134,4.428571
1571203907,4.625
1571204091,4.857143
1571204636,4.857143
1571206019,4.7619047
1571206191,4.625
1571206213,4.285714
1571208526,4.409091
1571320377,4.780488
1571320768,4.8
1571322272,4.818182
1571322280,3.0
1571322299,3.0
1571322442,4.8333335
1571322728,4.7058825
1571323368,4.747253
1571323805,4.5
1571323848,4.75641
1571324127,4.428571
1571324240,4.4736843
157132528X,4.3125
1571756949,1.0
1571758062,2.0
1571883282,5.0
1571921850,5.0
1572230460,4.6666665
1572251050,5.0
1572251352,4.0
1572251395,4.0
1572252081,5.0
1572270950,1.0
1572520639,4.0833335
1572521120,3.0
1572521252,4.4615383
1572521279,4.254237
1572521287,5.0
1572521333,3.6363637
1572521368,3.4375
1572521384,3.909091
1572521473,4.448276
1572521570,1.0
1572521597,3.8125
1572521732,4.25
1572521767,4.1511626
1572521783,4.45749
1572521848,5.0
1572521872,3.5
1572521961,4.0
157252197X,4.0
1572522127,4.5555553
1572522178,4.64
1572522224,3.5454545
1572522232,3.8637202
1572522283,4.5833335
1572522291,5.0
1572522321,4.107143
1572522380,3.2121212
1572522402,3.7333333
1572522410,2.1612904
1572522445,3.6956522
1572522461,4.714286
157252250X,3.7454545
1572522550,3.3645833
1572522607,4.714286
1572522674,2.0
1572522712,4.5
1572522747,4.6222224
1572522828,3.8421052
1572523018,3.3535354
1572523026,4.025
1572523220,4.5
1572523255,3.7692308
157252331X,4.5
1572523328,4.625
1572523549,4.375
1572523573,3.4782608
1572523743,4.75
1572523808,5.0
1572524162,1.0
1572524197,4.75
1572524316,3.3333333
1572524324,3.0
1572524359,3.75
1572524413,4.8055553
1572524421,3.8766668
1572524529,3.3333333
1572524537,3.6666667
1572524561,4.6
1572524634,5.0
1572524731,4.5
1572525401,4.24
1572525509,3.32
1572525525,4.7222223
1572525835,3.142857
1572525843,5.0
1572525959,3.7358491
1572526327,2.5
1572526521,3.375
1572526564,4.4117646
1572527021,4.3333335
1572527048,4.4
1572527242,4.68
157252765X,4.8333335
1572528060,4.3846154
1572528222,4.0
1572528338,3.53
1572870508,5.0
1572870559,5.0
1573300357,4.453704
1573300470,4.25
1573300497,4.8333335
1573300861,4.090909
1573300985,4.7222223
1573301043,4.6
1573301159,5.0
1573301256,3.0
1573301264,3.0
1573301280,5.0
1573301299,4.0
1573301469,4.516129
1573301507,4.0
1573303585,3.8461537
1573305588,4.2765956
1573305723,4.928571
1573305766,4.0405407
1573306746,4.2
1573306789,4.15
1573306924,3.2
1573306932,3.772152
1573306983,4.8294573
1573307211,4.5
1573307327,4.125
1573307335,5.0
157330736X,5.0
1573307386,4.375
157330977X,3.5
1573309818,4.0
1573309869,4.521739
1573309877,3.3333333
1573309885,3.9583333
1573309966,4.304878
1573309982,4.326923
1573410497,5.0
1573410993,5.0
1573411205,4.181818
157347049X,3.8317757
1573470589,4.2325583
1573470767,2.7333333
1573470821,3.5
1573470988,2.413793
1573471070,3.9642856
157347116X,4.0
1573471194,2.0625
157347181X,3.1333334
1573471917,2.7398374
1573472077,1.6666666
1573472093,3.5625
1573472263,2.5
157347228X,2.8235295
1573480339,5.0
1573622869,3.5
1573623008,4.2776117
1573623474,2.2
157362375X,4.0
157362389X,3.75
1573623903,4.253456
1573623946,3.4285715
1573624071,3.731579
157362408X,4.301282
1573624101,4.369338
1573624128,4.0
1573624160,3.091324
1573624292,3.2771084
1573624365,4.3846154
1573624802,4.4954953
1573624977,3.6666667
157362554X,4.090909
1573625868,3.25
1573626163,4.566265
1573626171,4.2417583
1573626481,2.6666667
1573626910,3.7575758
1573627089,3.967742
1573628042,3.270073
1573628166,4.0
1573628174,4.0133333
157362828X,4.25
1573628298,4.6
1573628484,4.0
1573628646,3.5
157362893X,3.9
157362943X,3.2
157362957X,4.0
1573629774,3.75
1573673935,4.0
1573674001,5.0
1573674095,5.0
1573674206,1.0
1573676446,5.0
1573677094,5.0
1573677965,5.0
1573679232,5.0
1573756334,5.0
1573756407,5.0
1573850284,5.0
1573880485,5.0
1574071270,2.6666667
157437107X,4.2
1574481290,5.0
1574660039,4.0
1574661493,2.0
157486999X,5.0
1574920855,4.457143
1574922777,4.21
1574922807,3.8305085
1574922815,4.6296296
1574922823,3.9
157492432X,3.3492064
1574924451,4.0989013
1574924486,3.1052632
157492463X,4.5238094
1574924656,4.714286
1574925784,3.7857144
1574927035,2.0
1574927302,4.55
1574927329,4.0
1574927728,3.5
1574928228,4.2873564
1574928295,3.05
1575231271,5.0
1575232162,3.1818182
157523243X,5.0
1575233452,3.7083333
1575233460,2.6
1575233622,5.0
1575234335,2.0
157523453X,5.0
1575235471,4.5
1575235846,4.0
1575236265,3.8
1575236311,2.0
1575236419,4.5
1575236516,4.6666665
157523730X,3.6166666
1575237466,4.38
1575237555,1.9285715
1575238241,4.3333335
1575238314,4.25
1575238438,5.0
1575238489,5.0
1575238497,5.0
1575238616,5.0
1575238896,4.6923075
1575239248,5.0
1575239558,2.0
1575239701,2.340909
157560860X,1.0
1575608863,4.5
1575620529,5.0
157562088X,5.0
157562849X,5.0
1575670283,5.0
1575672219,5.0
1575672545,3.75
157567260X,4.8333335
1575672642,5.0
1575672650,4.75
1575672820,4.6
1575672863,4.7647057
1576180158,2.5
1576180433,4.6666665
1576180549,4.4615383
1576181006,4.44
1576227294,5.0
1576735966,5.0
1576839214,5.0
1577132866,3.6666667
1577133102,3.0
1577133196,3.9767442
1577138112,3.5833333
1577138368,3.5
1577344839,5.0
1577420586,4.375
1577420705,5.0
1577420772,3.25
1577420799,4.0
1577421485,1.3333334
1577421531,4.5
157742154X,4.546875
1577422473,5.0
157742249X,3.0
1577422821,4.5
1577422988,4.0
1577423232,4.3207545
157742333X,3.6666667
1577423658,5.0
157778166X,4.0
1577821955,4.428571
1578002095,4.714286
1578002230,4.928571
1578004306,3.1666667
1578004721,4.5
1578071356,5.0
1578071372,4.0
1578071461,4.675
1578071860,2.0
1578071976,4.5185184
1578071984,5.0
1578138477,5.0
1578210992,5.0
1578212189,5.0
1578212308,4.571429
1578212685,4.875
1578213231,5.0
1578213312,4.4
1578213398,5.0
1578213924,5.0
1578213940,3.6666667
1578213959,4.8125
1578214696,4.230769
1578214750,4.75
1578214769,4.6666665
1578214866,5.0
1578215102,5.0
1578215129,5.0
1578215579,5.0
1578215978,5.0
1578216095,4.8235292
1578216117,5.0
1578398029,5.0
1578482062,5.0
1578482135,3.9565217
1578482216,5.0
1578482224,4.0588236
1578482305,3.0
1578482739,4.4347825
1578482895,3.8235295
1578482909,3.275862
1578482917,3.0
1578482984,4.785714
157848300X,4.03125
1578483050,2.8947368
1578554799,5.0
1578732042,5.0
1578750768,5.0
1578750865,4.0
1578751756,4.0
1578900018,3.4444444
1578900026,3.3809524
1580021883,1.0
1580022006,4.714286
1580022103,5.0
1580022340,5.0
1580022510,5.0
1580022642,3.0
1580022766,5.0
1580023045,4.0
1580023177,4.5
1580023258,5.0
1580024343,5.0
1580025013,3.0
1580193242,5.0
1580193382,4.3333335
1580193870,5.0
1580196381,5.0
1580959288,4.3333335
1581333188,5.0
1581333722,4.6666665
1581334559,4.5
1581334893,4.6666665
1581806299,5.0
1581807457,5.0
1581991088,5.0
1581991274,4.5555553
1582295867,5.0
1582703841,4.6666665
1582704147,4.6567163
1582704708,3.7022023
1582705585,4.0
1582705674,4.6538463
1583219536,5.0
1583500251,4.3055553
1583500278,5.0
1583500561,4.142857
1583700331,5.0
1584351012,5.0
1584380675,5.0
1584400099,5.0
1584480408,3.4827585
1584481358,3.6923077
1584481730,4.0
1584680105,3.2222223
158468061X,3.5
1584804831,3.857143
1584961066,5.0
1584961279,4.6666665
1585383112,4.0
1585870579,4.0
1586134035,4.0
1586171941,4.73251
1586174576,4.6477985
1586551043,4.8076925
1586557521,4.0
1586558315,4.0
1586640054,4.090909
1586683799,4.0
1586683950,4.6781874
1587270781,5.0
1587270811,4.041237
1589500113,2.5
1589500199,1.0
1589500857,2.0
1589850998,4.5555553
1589972767,5.0
1589973429,5.0
1589973623,4.5833335
1589974948,4.0
1589975278,4.714286
1589975286,5.0
1590125568,5.0
1590125576,5.0
1590126432,5.0
1590128168,5.0
1590383672,5.0
1590384555,5.0
1590385292,4.0
1590385950,4.8333335
1590523784,5.0
1590525515,5.0
1590527003,1.0
1591128625,5.0
1591259886,3.65625
1591793084,4.8
1591796946,4.296296
1592180418,4.4491525
1592800874,3.0
1592801536,2.6666667
1592802486,1.0
1592804225,4.25
1593121148,5.0
1593495889,5.0
1593496729,5.0
1593497741,5.0
1593497849,5.0
1593571720,2.0
1593650205,4.1666665
159365054X,3.25
1593701012,4.625
1593702280,4.5
159385367X,4.0
1593854226,5.0
1593858264,3.0
1594444536,3.967742
1595890068,5.0
1595890076,5.0
1596141808,3.6666667
1596369523,5.0
1596681861,4.0
1596681969,3.857143
159668206X,5.0
1596682299,4.0
1596682450,5.0
1596682493,4.0833335
1596682744,4.423077
1596683015,4.0
159668335X,5.0
1596683848,1.0
1596683945,5.0
1596684100,5.0
1596684119,5.0
1596684410,3.875
1596684437,4.0
1596684674,5.0
1596684720,5.0
1596685794,5.0
1596685913,5.0
159668593X,4.5
1596686308,5.0
1596686502,4.6666665
1596686537,4.6666665
1596686685,4.8333335
1596686758,5.0
1596686766,1.0
1596686790,4.5
1596686812,4.25
1596686847,4.6666665
159668688X,5.0
1596686901,4.6666665
159668691X,4.736842
1596686936,4.5
1596686987,5.0
1596687169,3.0
1596687215,3.25
1596687274,5.0
1596688211,5.0
1596688300,5.0
1596688564,5.0
1596688645,5.0
1596688661,4.6666665
1596688750,3.8888888
1596982004,4.882353
1596982012,4.857143
159698774X,3.6666667
1597510823,5.0
1597733172,4.6
1597990035,5.0
1598030302,4.1666665
1598030507,4.3333335
1598030957,4.8333335
1598031538,5.0
1598031910,4.3333335
159803202X,4.875
1598032259,5.0
1598032569,5.0
1598032909,4.5
1598033166,5.0
1598033263,2.0
1598033948,4.4444447
1598034200,4.714286
1598034243,4.25
1598034367,4.5
1598034545,4.0
1598034839,3.7142856
1598034936,4.375
1598035517,4.8333335
1598035738,3.6
1598036378,5.0
159803670X,5.0
1598036823,4.5
1598036939,1.0
1598037145,3.8888888
1598037315,3.6666667
1598037560,4.6666665
1598037994,5.0
159803832X,4.6666665
1598038532,3.0
1598038745,5.0
1598038990,4.529412
1598039016,4.5
1598039229,4.3333335
159811185X,5.0
1598113968,5.0
1598288717,4.536
1598567063,3.0
1598569937,5.0
1598800388,4.625
1598802313,4.428571
1598870637,4.625
1599876183,2.5
1600590802,4.571429
1600591000,4.5
160059414X,5.0
1600595278,3.1666667
1600613586,2.5
1600614760,5.0
1600616682,2.3333333
1600618138,4.75
1600630197,5.0
1600853447,4.5
1600853773,3.0
160085415X,4.0
1600857833,5.0
1600980708,4.5
1601400748,4.3394494
1601405901,3.0
160140591X,5.0
160142390X,4.2
1601550022,5.0
1602743541,4.7
1602743630,4.8333335
1603350462,1.0
1603584803,4.730769
1603620494,4.0
1603993266,4.8333335
1603993428,4.8
1603994068,4.7
1603994858,4.7777777
1603996796,4.3333335
1603998276,4.9130435
1604027789,5.0
1604120045,5.0
1604631538,5.0
1604860103,4.5
160486303X,5.0
1604865229,3.4054055
1604900172,4.0
160529053X,3.0
1605290572,4.382353
1605296295,4.4
1605298921,5.0
160529893X,4.3170733
1606161679,5.0
1606240285,4.0
1606610023,5.0
1606610244,2.0
1606732439,4.3714285
1607025035,3.0
1607025639,5.0
1607084910,5.0
1607130084,3.0
1607130114,5.0
1607811324,4.309091
1607813602,5.0
1608260100,5.0
1608310949,3.4
1608618897,4.7777777
1608834476,4.625
1608998975,4.625
1609000277,5.0
1609616685,4.571429
1609618726,3.0
1611778212,3.8333333
1611800277,3.6666667
1612387276,4.8
1612387292,4.0434785
1612387306,3.7
1612561918,5.0
1612562140,4.6666665
1612563600,5.0
1612563619,4.5
1612563686,5.0
1612610757,4.5
1612613802,3.0
1612615260,3.75
1612616542,5.0
1612617603,4.0
1613643365,5.0
1614448019,2.0
161577405X,5.0
1615774785,5.0
161616655X,4.0
1617320307,5.0
1618900196,3.5
161946120X,4.0
1620220296,5.0
1620330369,4.125
1620330601,5.0
1620331241,5.0
1620333341,4.5
1620334992,4.5
1620335557,4.2777777
1620336197,5.0
1620336235,5.0
1620336421,5.0
1620337029,4.0
162033710X,5.0
1620337142,5.0
1620337460,5.0
1620337649,4.8
1620339927,5.0
1621640213,5.0
1623363764,5.0
1627003479,3.0
1627003746,2.6666667
1627004122,5.0
1627590676,2.0
1627590803,3.5416667
162759082X,3.0
1628624329,4.75
1628907673,5.0
162890769X,5.0
1629630934,5.0
1629970123,3.7727273
162997028X,3.0
1629970344,4.2727275
1629970484,4.25
1629970549,4.1666665
1629970700,4.6666665
1629970972,4.6666665
1629971030,4.6666665
1629971049,3.5
1629971073,3.0
1629971103,5.0
1629971111,5.0
1629971146,4.4545455
1629971219,4.375
1629971227,5.0
1629971235,4.5454545
1629971278,2.3333333
1629971294,5.0
1629971340,3.9583333
1629971510,5.0
1629971804,4.230769
1629971901,5.0
1629971928,4.6
1629972037,5.0
162997224X,4.5
1629972290,4.75
1629972363,4.0
1629972894,4.0
1629972975,5.0
1629973106,4.75
1629973114,4.3333335
1629973238,4.25
1629973300,4.6
162997353X,5.0
1629973734,5.0
1629973939,5.0
1629974021,4.5
1629974064,5.0
1629974226,5.0
1629974331,4.0
1629974781,4.0
1629975109,5.0
1632501074,5.0
163250216X,3.0
1632502445,4.0
1632502453,4.0
1632502550,5.0
1632502593,3.0
1632502658,5.0
1632503050,5.0
1632503646,3.0
1632503743,1.0
1632503751,3.0
1632504731,4.25
1632505142,5.0
1632505576,4.0
1632505584,5.0
1632505886,5.0
1632506084,1.0
1632531860,1.0
1633159221,4.9333334
1633420922,4.6666665
1681410176,4.0
1683390792,5.0
1783891084,3.6666667
1843108496,3.0
1844497895,3.0
1845900235,4.5
1847970109,4.6666665
1857093216,5.0
1857093372,3.5
1862093105,5.0
1877684740,5.0
1878019058,5.0
1878089021,5.0
1878346881,5.0
1878859609,5.0
1878963287,4.25
1878963449,5.0
1878993232,3.3333333
1880133032,5.0
1880317753,3.125
1880336391,2.0
1880336413,4.0
1880336499,4.0
1880665069,4.4
1880957191,4.6666665
1881133125,4.0
1882084187,1.5
1882383532,5.0
1883272386,3.0
1883272432,5.0
1883272505,5.0
1883272602,3.5
1883551641,5.0
188386903X,4.5
1884137857,5.0
1884263011,4.607143
188426302X,4.9333334
1885192355,5.0
1885239092,5.0
1885477465,5.0
1885538715,4.321429
1885955006,4.7380953
1886554412,4.5
1886554439,3.6666667
1886568170,4.714286
1886653518,5.0
1886653534,1.0
1886675805,5.0
1886969752,4.0
